profileId	charId	skill_id	skill_level	class_index
252	268486976	118	1	0
252	268486976	163	1	0
252	268486976	194	1	0
252	268486976	214	1	0
252	268486976	1177	1	0
252	268486976	1216	1	0
252	268486976	1320	1	0
252	268486976	1322	1	0
